t,T0,T1
2025-10-01 09:43:03,21.125,19.812
2025-10-01 09:44:03,21.125,19.75
2025-10-01 09:45:02,21.125,19.812
2025-10-01 09:46:03,21.187,19.812
2025-10-01 09:47:03,21.125,19.812
2025-10-01 09:48:03,21.125,19.75
2025-10-01 09:49:03,21.125,19.812
2025-10-01 09:50:03,21.125,19.75
2025-10-01 09:51:03,21.125,19.75
2025-10-01 09:52:03,21.125,19.812
2025-10-01 09:53:03,21.125,19.75
2025-10-01 09:54:03,21.125,19.75
2025-10-01 09:55:02,21.125,19.75
2025-10-01 09:56:02,21.125,19.75
2025-10-01 09:57:03,21.125,19.75
2025-10-01 09:58:03,21.125,19.75
2025-10-01 09:59:03,21.125,19.75
2025-10-01 10:00:03,21.062,19.687
2025-10-01 10:01:03,21.062,19.687
2025-10-01 10:02:03,21.0,19.75
2025-10-01 10:03:03,21.062,19.75
2025-10-01 10:04:03,21.187,19.687
2025-10-01 10:05:02,21.062,19.687
2025-10-01 10:06:03,21.062,19.75
2025-10-01 10:07:03,21.062,19.687
2025-10-01 10:08:03,21.062,19.687
2025-10-01 10:09:03,21.062,19.687
2025-10-01 10:10:03,21.125,19.687
2025-10-01 10:11:03,21.0,19.687
2025-10-01 10:12:03,21.062,19.687
2025-10-01 10:13:03,21.062,19.687
2025-10-01 10:14:02,21.062,19.687
2025-10-01 10:15:02,21.062,19.75
2025-10-01 10:16:03,21.062,19.687
2025-10-01 10:17:03,21.0,19.687
2025-10-01 10:18:03,21.062,19.687
2025-10-01 10:19:03,21.0,19.687
2025-10-01 10:20:03,21.0,19.687
2025-10-01 10:21:03,21.0,19.687
2025-10-01 10:22:03,21.0,19.687
2025-10-01 10:23:03,21.0,19.687
2025-10-01 10:24:02,21.0,19.687
2025-10-01 10:25:02,21.062,19.687
2025-10-01 10:26:03,21.0,19.625
2025-10-01 10:27:03,21.062,19.687
2025-10-01 10:28:03,21.125,19.687
2025-10-01 10:29:03,21.0,19.687
2025-10-01 10:30:03,21.0,19.687
2025-10-01 10:31:03,21.0,19.687
2025-10-01 10:32:03,21.0,19.687
2025-10-01 10:33:03,21.0,19.687
2025-10-01 10:34:03,21.0,19.687
2025-10-01 10:35:02,21.0,19.687
2025-10-01 10:36:03,21.0,19.625
2025-10-01 10:37:03,21.0,19.687
2025-10-01 10:38:03,20.937,19.687
2025-10-01 10:39:03,21.0,19.687
2025-10-01 10:40:03,21.0,19.687
2025-10-01 10:41:03,21.0,19.687
2025-10-01 10:42:03,20.937,19.687
2025-10-01 10:43:03,21.0,19.625
2025-10-01 10:44:03,21.0,19.687
2025-10-01 10:45:02,21.0,19.687
2025-10-01 10:46:03,21.0,19.625
2025-10-01 10:47:03,20.937,19.687
2025-10-01 10:48:03,21.062,19.687
2025-10-01 10:49:03,21.0,19.687
2025-10-01 10:50:03,21.062,19.687
2025-10-01 10:51:03,20.937,19.687
2025-10-01 10:52:03,21.0,19.625
2025-10-01 10:53:03,21.0,19.625
2025-10-01 10:54:03,21.0,19.687
2025-10-01 10:55:03,20.937,19.687
2025-10-01 10:56:02,21.0,19.687
2025-10-01 10:57:03,21.0,19.625
2025-10-01 10:58:03,21.0,19.687
2025-10-01 10:59:03,21.0,19.687
2025-10-01 11:00:03,21.0,19.687
2025-10-01 11:01:03,21.0,19.687
2025-10-01 11:02:03,21.0,19.687
2025-10-01 11:03:03,21.0,19.687
2025-10-01 11:04:03,21.0,19.687
2025-10-01 11:05:03,21.0,19.687
2025-10-01 11:06:02,21.0,19.625
2025-10-01 11:07:02,20.937,19.687
2025-10-01 11:08:03,21.0,19.687
2025-10-01 11:09:03,21.0,19.687
2025-10-01 11:10:03,21.0,19.687
2025-10-01 11:11:03,21.0,19.687
2025-10-01 11:12:03,21.0,19.687
2025-10-01 11:13:03,21.0,19.687
2025-10-01 11:14:03,21.0,19.687
2025-10-01 11:15:03,21.0,19.625
2025-10-01 11:16:02,21.0,19.687
2025-10-01 11:17:03,21.0,19.625
2025-10-01 11:18:03,21.062,19.625
2025-10-01 11:19:03,21.0,19.687
2025-10-01 11:20:03,21.0,19.625
2025-10-01 11:21:03,21.0,19.687
2025-10-01 11:22:03,21.0,19.687
2025-10-01 11:23:03,21.0,19.625
2025-10-01 11:24:03,21.0,19.625
2025-10-01 11:25:02,21.0,19.625
2025-10-01 11:26:03,21.062,19.625
2025-10-01 11:27:03,21.0,19.687
2025-10-01 11:28:03,21.0,19.625
2025-10-01 11:29:03,21.0,19.687
2025-10-01 11:30:03,20.937,19.625
2025-10-01 11:31:03,21.0,19.625
2025-10-01 11:32:03,21.0,19.625
2025-10-01 11:33:03,21.0,19.625
2025-10-01 11:34:02,21.0,19.625
2025-10-01 11:35:03,21.062,19.625
2025-10-01 11:36:03,21.0,19.625
2025-10-01 11:37:03,20.937,19.625
2025-10-01 11:38:03,21.0,19.625
2025-10-01 11:39:03,21.062,19.625
2025-10-01 11:40:03,20.937,19.625
2025-10-01 11:41:03,21.0,19.625
2025-10-01 11:42:03,20.937,19.625
2025-10-01 11:43:03,20.937,19.625
2025-10-01 11:44:02,20.937,19.625
2025-10-01 11:45:02,21.0,19.625
2025-10-01 11:46:03,21.0,19.625
2025-10-01 11:47:03,20.937,19.625
2025-10-01 11:48:03,20.937,19.625
2025-10-01 11:49:03,20.937,19.625
2025-10-01 11:50:03,20.937,19.562
2025-10-01 11:51:03,21.0,19.625
2025-10-01 11:52:03,20.937,19.625
2025-10-01 11:53:03,21.0,19.625
2025-10-01 11:54:02,20.937,19.562
2025-10-01 11:55:02,20.937,19.625
2025-10-01 11:56:03,20.937,19.562
2025-10-01 11:57:03,20.937,19.562
2025-10-01 11:58:03,21.0,19.625
2025-10-01 11:59:03,20.937,19.562
2025-10-01 12:00:03,20.937,19.625
2025-10-01 12:01:03,20.937,19.625
2025-10-01 12:02:03,20.937,19.625
2025-10-01 12:03:03,20.937,19.562
2025-10-01 12:04:02,20.937,19.562
2025-10-01 12:05:02,20.937,19.625
2025-10-01 12:06:03,20.937,19.562
2025-10-01 12:07:03,20.937,19.625
2025-10-01 12:08:03,20.875,19.625
2025-10-01 12:09:03,20.937,19.562
2025-10-01 12:10:03,20.937,19.562
2025-10-01 12:11:03,20.937,19.562
2025-10-01 12:12:03,20.937,19.562
2025-10-01 12:13:03,20.937,19.562
2025-10-01 12:14:03,20.937,19.625
2025-10-01 12:15:02,20.875,19.562
2025-10-01 12:16:02,20.937,19.562
2025-10-01 12:17:03,20.875,19.562
2025-10-01 12:18:03,20.875,19.562
2025-10-01 12:19:03,20.875,19.562
2025-10-01 12:20:03,20.875,19.562
2025-10-01 12:21:03,20.875,19.562
2025-10-01 12:22:03,20.875,19.562
2025-10-01 12:23:03,20.875,19.562
2025-10-01 12:24:03,20.937,19.625
2025-10-01 12:25:02,20.875,19.562
2025-10-01 12:26:02,20.875,19.625
2025-10-01 12:27:03,20.875,19.562
2025-10-01 12:28:03,20.875,19.562
2025-10-01 12:29:03,20.875,19.562
2025-10-01 12:30:03,20.875,19.562
2025-10-01 12:31:03,20.875,19.562
2025-10-01 12:32:03,20.875,19.562
2025-10-01 12:33:03,20.875,19.562
2025-10-01 12:34:03,20.875,19.562
2025-10-01 12:35:02,20.875,19.562
2025-10-01 12:36:02,20.875,19.625
2025-10-01 12:37:03,20.812,19.562
2025-10-01 12:38:03,20.875,19.562
2025-10-01 12:39:03,20.875,19.562
2025-10-01 12:40:03,20.875,19.562
2025-10-01 12:41:03,20.875,19.625
2025-10-01 12:42:03,20.875,19.562
2025-10-01 12:43:03,20.875,19.625
2025-10-01 12:44:03,20.875,19.5
2025-10-01 12:45:03,20.875,19.562
2025-10-01 12:46:02,20.875,19.562
2025-10-01 12:47:03,20.875,19.5
2025-10-01 12:48:03,20.875,19.562
2025-10-01 12:49:03,20.875,19.5
2025-10-01 12:50:03,20.875,19.5
2025-10-01 12:51:03,20.875,19.562
2025-10-01 12:52:03,20.937,19.562
2025-10-01 12:53:03,20.937,19.562
2025-10-01 12:54:03,20.812,19.562
2025-10-01 12:55:03,20.875,19.562
2025-10-01 12:56:02,20.875,19.562
2025-10-01 12:57:03,20.875,19.562
2025-10-01 12:58:03,20.937,19.562
2025-10-01 12:59:03,20.875,19.562
2025-10-01 13:00:03,20.875,19.562
2025-10-01 13:01:03,20.875,19.562
2025-10-01 13:02:03,20.875,19.562
2025-10-01 13:03:03,20.875,19.562
2025-10-01 13:04:03,20.937,19.562
2025-10-01 13:05:02,20.937,19.562
2025-10-01 13:06:03,20.875,19.562
2025-10-01 13:07:03,20.875,19.625
2025-10-01 13:08:03,20.875,19.562
2025-10-01 13:09:03,20.875,19.562
2025-10-01 13:10:03,20.875,19.562
2025-10-01 13:11:03,20.875,19.562
2025-10-01 13:12:03,20.875,19.5
2025-10-01 13:13:03,20.875,19.562
2025-10-01 13:14:03,20.875,19.625
2025-10-01 13:15:02,20.875,19.625
2025-10-01 13:16:03,20.875,19.562
2025-10-01 13:17:03,20.875,19.562
2025-10-01 13:18:03,20.875,19.562
2025-10-01 13:19:03,20.937,19.562
2025-10-01 13:20:03,20.937,19.562
2025-10-01 13:21:03,20.875,19.562
2025-10-01 13:22:03,20.875,19.562
2025-10-01 13:23:03,20.875,19.562
2025-10-01 13:24:03,20.875,19.625
2025-10-01 13:25:02,20.937,19.625
2025-10-01 13:26:03,20.875,19.562
2025-10-01 13:27:03,20.875,19.625
2025-10-01 13:28:03,20.937,19.562
2025-10-01 13:29:03,20.875,19.562
2025-10-01 13:30:03,20.937,19.562
2025-10-01 13:31:03,20.937,19.562
2025-10-01 13:32:03,20.875,19.562
2025-10-01 13:33:03,20.937,19.625
2025-10-01 13:34:03,20.875,19.625
2025-10-01 13:35:02,20.937,19.625
2025-10-01 13:36:03,20.875,19.562
2025-10-01 13:37:03,20.937,19.562
2025-10-01 13:38:03,20.937,19.625
2025-10-01 13:39:03,20.875,19.562
2025-10-01 13:40:03,20.875,19.625
2025-10-01 13:41:03,20.875,19.625
2025-10-01 13:42:03,20.875,19.625
2025-10-01 13:43:03,20.937,19.625
2025-10-01 13:44:02,20.937,19.625
2025-10-01 13:45:02,20.937,19.562
2025-10-01 13:46:03,20.937,19.625
2025-10-01 13:47:03,20.875,19.625
2025-10-01 13:48:03,20.937,19.625
2025-10-01 13:49:03,20.875,19.625
2025-10-01 13:50:03,20.937,19.625
2025-10-01 13:51:03,20.875,19.562
2025-10-01 13:52:03,20.875,19.625
2025-10-01 13:53:02,20.875,19.562
2025-10-01 13:54:02,20.812,19.625
2025-10-01 13:55:03,20.875,19.625
2025-10-01 13:56:03,20.875,19.625
2025-10-01 13:57:03,20.812,19.562
2025-10-01 13:58:03,20.875,19.625
2025-10-01 13:59:03,20.875,19.562
2025-10-01 14:00:03,20.937,19.562
2025-10-01 14:01:03,20.875,19.562
2025-10-01 14:02:03,20.875,19.625
2025-10-01 14:03:03,20.937,19.625
2025-10-01 14:04:02,20.875,19.625
2025-10-01 14:05:03,20.875,19.562
2025-10-01 14:06:03,20.875,19.562
2025-10-01 14:07:03,20.875,19.625
2025-10-01 14:08:03,20.875,19.625
2025-10-01 14:09:03,21.125,19.625
2025-10-01 14:10:03,21.25,19.625
2025-10-01 14:11:03,21.312,19.625
2025-10-01 14:12:03,21.375,19.625
2025-10-01 14:13:03,21.375,19.625
2025-10-01 14:14:02,21.375,19.625
2025-10-01 14:15:02,21.437,19.625
2025-10-01 14:16:03,21.437,19.625
2025-10-01 14:17:03,21.5,19.625
2025-10-01 14:18:03,21.5,19.687
2025-10-01 14:19:03,21.5,19.687
2025-10-01 14:20:03,21.437,19.625
2025-10-01 14:21:03,21.437,19.687
2025-10-01 14:22:03,21.437,19.625
2025-10-01 14:23:03,21.5,19.625
2025-10-01 14:24:02,21.437,19.625
2025-10-01 14:25:02,21.437,19.625
2025-10-01 14:26:03,21.5,19.687
2025-10-01 14:27:03,21.437,19.687
2025-10-01 14:28:03,21.437,19.625
2025-10-01 14:29:03,21.437,19.625
2025-10-01 14:30:03,21.437,19.625
2025-10-01 14:31:03,21.375,19.625
2025-10-01 14:32:03,21.437,19.687
2025-10-01 14:33:02,21.375,19.687
2025-10-01 14:34:02,21.312,19.625
2025-10-01 14:35:03,21.375,19.625
2025-10-01 14:36:03,21.375,19.625
2025-10-01 14:37:03,21.312,19.625
2025-10-01 14:38:03,21.375,19.625
2025-10-01 14:39:03,21.375,19.687
2025-10-01 14:40:03,21.375,19.687
2025-10-01 14:41:03,21.375,19.687
2025-10-01 14:42:03,21.375,19.625
2025-10-01 14:43:03,21.312,19.687
2025-10-01 14:44:02,21.312,19.687
2025-10-01 14:45:03,21.312,19.687
2025-10-01 14:46:03,21.312,19.687
2025-10-01 14:47:03,21.312,19.687
2025-10-01 14:48:03,21.312,19.687
2025-10-01 14:49:03,21.375,19.687
2025-10-01 14:50:03,21.312,19.687
2025-10-01 14:51:03,21.312,19.687
2025-10-01 14:52:03,21.312,19.687
2025-10-01 14:53:03,21.25,19.687
2025-10-01 14:54:02,21.25,19.687
2025-10-01 14:55:03,21.312,19.687
2025-10-01 14:56:03,21.312,19.687
2025-10-01 14:57:03,21.25,19.687
2025-10-01 14:58:03,21.25,19.687
2025-10-01 14:59:03,21.25,19.687
2025-10-01 15:00:03,21.25,19.687
2025-10-01 15:01:03,21.25,19.687
2025-10-01 15:02:03,21.25,19.687
2025-10-01 15:03:03,21.25,19.687
2025-10-01 15:04:02,21.25,19.687
2025-10-01 15:05:03,21.312,19.75
2025-10-01 15:06:03,21.25,19.687
2025-10-01 15:07:03,21.187,19.687
2025-10-01 15:08:03,21.312,19.687
2025-10-01 15:09:03,21.25,19.687
2025-10-01 15:10:03,21.25,19.687
2025-10-01 15:11:03,21.25,19.75
2025-10-01 15:12:03,21.25,19.687
2025-10-01 15:13:03,21.187,19.75
2025-10-01 15:14:02,21.187,19.75
2025-10-01 15:15:02,21.187,19.75
2025-10-01 15:16:03,21.187,19.75
2025-10-01 15:17:03,21.187,19.75
2025-10-01 15:18:03,21.187,19.75
2025-10-01 15:19:03,21.187,19.687
2025-10-01 15:20:03,21.187,19.687
2025-10-01 15:21:03,21.187,19.687
2025-10-01 15:22:03,21.125,19.687
2025-10-01 15:23:03,21.187,19.75
2025-10-01 15:24:02,21.125,19.75
2025-10-01 15:25:02,21.187,19.75
2025-10-01 15:26:03,21.125,19.75
2025-10-01 15:27:03,21.125,19.75
2025-10-01 15:28:03,21.125,19.687
2025-10-01 15:29:03,21.187,19.75
2025-10-01 15:30:03,21.125,19.75
2025-10-01 15:31:03,21.125,19.687
2025-10-01 15:32:03,21.25,19.687
2025-10-01 15:33:03,21.187,19.75
2025-10-01 15:34:02,21.187,19.75
2025-10-01 15:35:02,21.125,19.687
2025-10-01 15:36:03,21.187,19.75
2025-10-01 15:37:03,21.125,19.75
2025-10-01 15:38:03,21.125,19.75
2025-10-01 15:39:03,21.187,19.75
2025-10-01 15:40:03,21.125,19.75
2025-10-01 15:41:03,21.187,19.75
2025-10-01 15:42:03,21.187,19.75
2025-10-01 15:43:03,21.187,19.75
2025-10-01 15:44:02,21.125,19.75
2025-10-01 15:45:03,21.187,19.75
2025-10-01 15:46:03,21.125,19.812
2025-10-01 15:47:03,21.125,19.75
2025-10-01 15:48:03,21.187,19.75
2025-10-01 15:49:03,21.125,19.75
2025-10-01 15:50:03,21.125,19.75
2025-10-01 15:51:03,21.187,19.75
2025-10-01 15:52:03,21.125,19.75
2025-10-01 15:53:03,21.125,19.75
2025-10-01 15:54:02,21.187,19.812
2025-10-01 15:55:03,21.125,19.812
2025-10-01 15:56:03,21.187,19.75
2025-10-01 15:57:03,21.125,19.812
2025-10-01 15:58:03,21.125,19.812
2025-10-01 15:59:03,21.125,19.812
2025-10-01 16:00:03,21.125,19.812
2025-10-01 16:01:03,21.125,19.812
2025-10-01 16:02:03,21.125,19.75
2025-10-01 16:03:03,21.125,19.812
2025-10-01 16:04:02,21.125,19.812
2025-10-01 16:05:03,21.125,19.812
2025-10-01 16:06:03,21.125,19.812
2025-10-01 16:07:03,21.125,19.75
2025-10-01 16:08:03,21.125,19.812
2025-10-01 16:09:03,21.125,19.812
2025-10-01 16:10:03,21.125,19.75
2025-10-01 16:11:03,21.125,19.75
2025-10-01 16:12:03,21.125,19.75
2025-10-01 16:13:03,21.125,19.812
2025-10-01 16:14:03,21.125,19.812
2025-10-01 16:15:02,21.125,19.812
2025-10-01 16:16:03,21.125,19.812
2025-10-01 16:17:03,21.125,19.812
2025-10-01 16:18:03,21.125,19.812
2025-10-01 16:19:03,21.125,19.75
2025-10-01 16:20:03,21.125,19.75
2025-10-01 16:21:03,21.125,19.812
2025-10-01 16:22:03,21.125,19.812
2025-10-01 16:23:03,21.125,19.812
2025-10-01 16:24:03,21.125,19.812
2025-10-01 16:25:02,21.187,19.812
2025-10-01 16:26:02,21.125,19.812
2025-10-01 16:27:03,21.125,19.812
2025-10-01 16:28:03,21.125,19.812
2025-10-01 16:29:03,21.125,19.812
2025-10-01 16:30:03,21.187,19.812
2025-10-01 16:31:03,21.187,19.812
2025-10-01 16:32:03,21.187,19.812
2025-10-01 16:33:03,21.125,19.875
2025-10-01 16:34:03,21.125,19.812
2025-10-01 16:35:02,21.125,
2025-10-01 16:36:02,21.187,19.812
2025-10-01 16:37:03,21.125,19.812
2025-10-01 16:38:03,21.062,19.812
2025-10-01 16:39:03,21.125,19.812
2025-10-01 16:40:03,21.187,19.875
2025-10-01 16:41:03,21.187,19.812
2025-10-01 16:42:03,21.125,19.875
2025-10-01 16:43:03,21.125,19.812
2025-10-01 16:44:02,21.125,19.812
2025-10-01 16:45:02,21.125,19.812
2025-10-01 16:46:03,21.125,19.875
2025-10-01 16:47:03,21.125,19.875
2025-10-01 16:48:03,21.125,19.875
2025-10-01 16:49:03,21.187,19.875
2025-10-01 16:50:03,21.125,19.812
2025-10-01 16:51:03,21.187,19.875
2025-10-01 16:52:03,21.125,19.812
2025-10-01 16:53:03,21.125,19.875
2025-10-01 16:54:03,21.187,19.875
2025-10-01 16:55:02,21.125,19.875
2025-10-01 16:56:02,21.187,19.875
2025-10-01 16:57:03,21.125,19.875
2025-10-01 16:58:03,21.125,19.875
2025-10-01 16:59:03,21.125,19.875
2025-10-01 17:00:03,21.125,19.875
2025-10-01 17:01:03,21.187,19.875
2025-10-01 17:02:03,21.125,19.875
2025-10-01 17:03:03,21.125,19.812
2025-10-01 17:04:03,21.125,19.875
2025-10-01 17:05:02,21.125,19.812
2025-10-01 17:06:03,21.125,19.875
2025-10-01 17:07:03,21.187,19.875
2025-10-01 17:08:03,21.125,19.812
2025-10-01 17:09:03,21.187,19.812
2025-10-01 17:10:03,21.125,19.875
2025-10-01 17:11:03,21.125,19.812
2025-10-01 17:12:03,21.125,19.875
2025-10-01 17:13:03,21.062,19.875
2025-10-01 17:14:03,21.125,19.875
2025-10-01 17:15:02,21.125,19.875
2025-10-01 17:16:03,21.125,19.875
2025-10-01 17:17:03,21.125,19.875
2025-10-01 17:18:03,21.125,19.875
2025-10-01 17:19:03,21.125,19.875
2025-10-01 17:20:03,21.125,19.875
2025-10-01 17:21:03,21.125,19.875
2025-10-01 17:22:03,21.125,19.875
2025-10-01 17:23:03,21.125,19.875
2025-10-01 17:24:03,21.125,19.875
2025-10-01 17:25:02,21.187,19.875
2025-10-01 17:26:03,21.125,19.875
2025-10-01 17:27:03,21.125,19.875
2025-10-01 17:28:03,21.125,19.875
2025-10-01 17:29:03,21.125,19.875
2025-10-01 17:30:03,21.125,19.875
2025-10-01 17:31:03,21.125,19.875
2025-10-01 17:32:03,21.125,19.875
2025-10-01 17:33:03,21.125,19.875
2025-10-01 17:34:03,21.125,19.875
2025-10-01 17:35:02,21.125,19.812
2025-10-01 17:36:02,21.125,19.875
2025-10-01 17:37:03,21.062,19.875
2025-10-01 17:38:03,21.125,19.875
2025-10-01 17:39:03,21.125,19.875
2025-10-01 17:40:03,21.0,19.875
2025-10-01 17:41:03,21.062,19.875
2025-10-01 17:42:03,21.125,19.875
2025-10-01 17:43:03,21.062,19.875
2025-10-01 17:44:02,21.062,19.812
2025-10-01 17:45:02,21.125,19.875
2025-10-01 17:46:03,21.125,19.875
2025-10-01 17:47:03,21.125,19.875
2025-10-01 17:48:03,21.062,19.875
2025-10-01 17:49:03,21.125,19.812
2025-10-01 17:50:03,21.062,19.875
2025-10-01 17:51:03,21.125,19.875
2025-10-01 17:52:03,21.125,19.875
2025-10-01 17:53:03,21.062,19.875
2025-10-01 17:54:03,21.125,19.875
2025-10-01 17:55:03,21.062,19.875
2025-10-01 17:56:02,21.062,19.875
2025-10-01 17:57:03,21.125,19.875
2025-10-01 17:58:03,21.125,19.875
2025-10-01 17:59:03,21.062,19.875
2025-10-01 18:00:03,21.062,19.875
2025-10-01 18:01:03,21.062,19.875
2025-10-01 18:02:03,21.062,19.875
2025-10-01 18:03:03,21.062,19.875
2025-10-01 18:04:03,21.062,19.875
2025-10-01 18:05:02,21.0,19.812
2025-10-01 18:06:02,21.062,19.812
2025-10-01 18:07:03,21.062,19.875
2025-10-01 18:08:03,21.062,19.875
2025-10-01 18:09:03,21.062,19.875
2025-10-01 18:10:03,21.062,19.875
2025-10-01 18:11:03,21.062,19.812
2025-10-01 18:12:03,21.062,19.875
2025-10-01 18:13:03,21.062,19.875
2025-10-01 18:14:03,21.062,19.812
2025-10-01 18:15:03,21.062,19.875
2025-10-01 18:16:02,21.062,19.812
2025-10-01 18:17:03,21.062,19.812
2025-10-01 18:18:03,21.125,19.812
2025-10-01 18:19:03,21.0,19.875
2025-10-01 18:20:03,21.062,19.812
2025-10-01 18:21:03,21.0,19.812
2025-10-01 18:22:03,21.062,19.875
2025-10-01 18:23:03,21.062,19.812
2025-10-01 18:24:03,21.062,19.812
2025-10-01 18:25:02,21.062,19.875
2025-10-01 18:26:03,21.0,19.875
2025-10-01 18:27:03,21.062,19.875
2025-10-01 18:28:03,21.0,19.812
2025-10-01 18:29:03,21.0,19.812
2025-10-01 18:30:03,21.0,19.812
2025-10-01 18:31:03,21.062,19.812
2025-10-01 18:32:03,21.062,19.812
2025-10-01 18:33:03,21.0,19.812
2025-10-01 18:34:03,21.0,19.875
2025-10-01 18:35:02,21.062,19.875
2025-10-01 18:36:03,21.0,19.875
2025-10-01 18:37:03,21.0,19.875
2025-10-01 18:38:03,21.0,19.812
2025-10-01 18:39:03,21.0,19.875
2025-10-01 18:40:03,21.0,19.875
2025-10-01 18:41:03,21.0,19.875
2025-10-01 18:42:03,21.062,19.875
2025-10-01 18:43:03,21.062,19.812
2025-10-01 18:44:03,21.062,19.812
2025-10-01 18:45:02,21.062,19.875
2025-10-01 18:46:03,21.062,19.875
2025-10-01 18:47:03,21.125,19.812
2025-10-01 18:48:03,21.062,19.812
2025-10-01 18:49:03,21.125,19.812
2025-10-01 18:50:03,21.125,19.875
2025-10-01 18:51:03,21.125,19.875
2025-10-01 18:52:03,21.125,19.875
2025-10-01 18:53:03,21.125,19.875
2025-10-01 18:54:03,21.125,19.875
2025-10-01 18:55:02,21.062,19.875
2025-10-01 18:56:02,21.125,19.875
2025-10-01 18:57:03,21.125,19.937
2025-10-01 18:58:03,21.125,19.875
2025-10-01 18:59:03,21.125,19.875
2025-10-01 19:00:03,21.125,19.875
2025-10-01 19:01:03,21.125,19.875
2025-10-01 19:02:03,21.125,19.875
2025-10-01 19:03:03,21.187,19.875
2025-10-01 19:04:03,21.187,19.875
2025-10-01 19:05:02,21.125,19.812
2025-10-01 19:06:02,21.125,19.812
2025-10-01 19:07:03,21.125,19.875
2025-10-01 19:08:03,21.125,19.875
2025-10-01 19:09:03,21.187,19.875
2025-10-01 19:10:03,21.25,19.875
2025-10-01 19:11:03,21.187,19.875
2025-10-01 19:12:03,21.187,19.875
2025-10-01 19:13:03,21.187,19.875
2025-10-01 19:14:03,21.187,19.875
2025-10-01 19:15:03,21.187,19.875
2025-10-01 19:16:02,21.187,19.875
2025-10-01 19:17:03,21.187,19.875
2025-10-01 19:18:03,21.187,19.875
2025-10-01 19:19:03,21.187,19.875
2025-10-01 19:20:03,21.187,19.875
2025-10-01 19:21:03,21.125,19.875
